nombre,size,ms,clocks
./img/Atonement.128x64.bmp,128x64,0.044599,44599 
./img/Atonement.128x64.bmp,128x64,0.044578,44578 
./img/Atonement.128x64.bmp,128x64,0.061309,61309 
./img/Atonement.128x64.bmp,128x64,0.04472,44720 
./img/Atonement.1600x800.bmp,1600x800,12.6264,12626434 
./img/Atonement.1600x800.bmp,1600x800,10.7616,10761649 
./img/Atonement.1600x800.bmp,1600x800,19.5075,19507508 
./img/Atonement.1600x800.bmp,1600x800,15.8873,15887337 
./img/Atonement.1600x800.bmp,1600x800,15.6187,15618651 
./img/Atonement.1600x800.bmp,1600x800,10.8164,10816441 
./img/Atonement.1600x800.bmp,1600x800,9.13254,9132536 
./img/Atonement.1600x800.bmp,1600x800,10.1728,10172849 
./img/Atonement.1600x800.bmp,1600x800,10.2286,10228592 
./img/Atonement.1600x800.bmp,1600x800,13.1513,13151267 
./img/Atonement.1600x800.bmp,1600x800,17.0989,17098927 
./img/Atonement.1600x800.bmp,1600x800,16.2803,16280265 
./img/Atonement.1600x800.bmp,1600x800,9.92057,9920573 
./img/Atonement.1600x800.bmp,1600x800,10.9518,10951823 
./img/Atonement.1600x800.bmp,1600x800,18.1319,18131903 
./img/Atonement.1600x800.bmp,1600x800,14.1853,14185316 
./img/Atonement.1600x800.bmp,1600x800,11.7443,11744319 
./img/Atonement.1600x800.bmp,1600x800,11.306,11306027 
./img/Atonement.1600x800.bmp,1600x800,9.6727,9672697 
./img/Atonement.1600x800.bmp,1600x800,15.1217,15121695 
./img/Atonement.1600x800.bmp,1600x800,13.677,13676974 
./img/Atonement.1600x800.bmp,1600x800,18.5089,18508856 
./img/Atonement.1600x800.bmp,1600x800,9.5861,9586104 
./img/Atonement.1600x800.bmp,1600x800,11.5555,11555477 
./img/Atonement.1600x800.bmp,1600x800,12.4601,12460066 
./img/Atonement.1600x800.bmp,1600x800,8.7138,8713798 
./img/Atonement.1600x800.bmp,1600x800,11.3886,11388594 
./img/Atonement.1600x800.bmp,1600x800,22.8168,22816850 
./img/Atonement.1600x800.bmp,1600x800,19.422,19421990 
./img/Atonement.1600x800.bmp,1600x800,12.1852,12185189 
./img/Atonement.200x100.bmp,200x100,0.097161,97161 
./img/Atonement.200x100.bmp,200x100,0.091132,91132 
./img/Atonement.200x100.bmp,200x100,0.090694,90694 
./img/Atonement.200x100.bmp,200x100,0.090694,90694 
./img/Atonement.200x100.bmp,200x100,0.091099,91099 
./img/Atonement.200x100.bmp,200x100,0.091549,91549 
./img/Atonement.200x100.bmp,200x100,0.090663,90663 
./img/Atonement.200x100.bmp,200x100,0.091123,91123 
./img/Atonement.200x100.bmp,200x100,0.090652,90652 
./img/Atonement.200x100.bmp,200x100,0.091005,91005 
./img/Atonement.200x100.bmp,200x100,0.09076,90760 
